id,price
100293,3870481.4728442603
100294,5760599.471005809
100295,1797170.8031843505
100296,2244592.077086075
100297,1015276.1274837749
100298,3981577.9252790343
100299,4403039.450954875
100300,3635884.2432748415
100301,2783960.1001247205
100302,9171358.012066273
100303,1256342.6057728343
100304,2588628.5016729734
100305,2047616.417132542
100306,3647430.566757556
100307,4158607.6512590316
100308,3322101.5695636957
100309,6783166.582070259
100310,7106141.922932863
100311,3815657.498373858
100312,1472442.378958852
100313,5510476.85706857
100314,1715800.3732809052
100315,1677060.5898710387
100316,1974239.1630868078
100317,1610598.2277972675
100318,2734268.236958556
100319,14603196.580368046
100320,1211207.4058967787
100321,4305086.654900851
100322,992976.2755283616
100323,1213199.2058318467
100324,5713693.095500749
100325,8745485.963906398
100326,7932787.954962489
100327,10631327.043236181
100328,4293637.338666863
100329,2407666.325727258
100330,3190565.1086038225
100331,5272113.594020449
100332,5919970.879035379
100333,2218238.1799692535
100334,3446921.4777588537
100335,6790227.278444553
100336,1140815.7666493575
100337,1762354.2304456923
100338,3557697.1647633463
100339,2913612.634844438
100340,3550395.3396396297
100341,2979585.9931971733
100342,3356709.634680081
100343,5978123.70317946
100344,7215323.010316319
100345,3266087.73617059
100346,1659240.5371915963
100347,4383589.5610763775
100348,8974669.222195113
100349,2034230.690574722
100350,3987752.7428016267
100351,2165814.8094499875
100352,2807670.258537228
100353,6795317.643702494
100354,9079117.45678277
100355,5813886.468590514
100356,5755418.235457124
100357,5427236.251515096
100358,2480541.1231228113
100359,2841182.828420248
100360,4400807.40234628
100361,3859245.9199178508
100362,4074730.7444042433
100363,3404027.4509782763
100364,2787519.873045278
100365,9919651.01186134
100366,4835701.126631032
100367,1777061.3014465878
100368,5593587.686681937
100369,7231928.361192933
100370,1931143.6984424354
100371,1919371.8481083103
100372,1759485.1999170613
100373,14070071.782920588
100374,2495171.68323092
100375,2958753.604820118
100376,3103474.9247561265
100377,9697881.592162937
100378,2033312.4039948676
100379,2265057.992479685
100380,7046844.606840756
100381,5708710.634275634
100382,2009945.506328192
100383,8898349.738722626
100384,4009946.9934957614
100385,2959095.505432714
100386,4313805.885043209
100387,4213537.0870007165
100388,1353816.3520361893
100389,1827965.2693206947
100390,4519944.465208704
100391,3309970.8836228615
100392,3320580.3984628404
100393,6979033.503038509
100394,6202289.368078916
100395,2885484.6666813083
100396,17061257.09478333
100397,17085733.765098125
100398,3324897.4240510548
100399,3832974.7188682416
100400,3975143.9862960223
100401,2574580.417331932
100402,5219303.439244224
100403,9265335.591909535
100404,3317696.65183669
100405,3478717.7966368375
100406,4751908.221757768
100407,2841942.291084665
100408,3342985.3516972773
100409,4980739.160506753
100410,7232702.702497516
100411,1676378.3322644802
100412,5330215.858737269
100413,8568058.53572325
100414,1106156.9494098327
100415,5823929.032878971
100416,2272069.365589306
100417,2757706.3375684605
100418,7834688.215411706
100419,4569794.72690018
100420,13131828.762826525
100421,2952078.2144594444
100422,2716593.869162154
100423,2812860.7339598755
100424,3403914.0009107003
100425,2518515.0116666076
100426,4080718.825995872
100427,4402834.468908078
100428,2606904.5294101434
100429,3121339.124094627
100430,4167130.2469205554
100431,6631148.682864576
100432,5126119.9825495565
100433,2945342.2695021736
100434,2639970.4930712664
100435,3813231.2088283123
100436,2877152.81544284
100437,3243094.053299794
100438,14380524.670138637
100439,1395789.7468167054
100440,4456966.705117222
100441,4643626.539051048
100442,5476732.677189013
100443,10355855.870569073
100444,4612582.87873009
100445,4671802.4654637575
100446,5981557.290405103
100447,4216203.365883264
100448,2131547.32885749
100449,3516158.2822188158
100450,8736861.041686803
100451,4212586.347241519
100452,5303269.058492579
100453,4668371.440264532
100454,2283401.8382884036
100455,3549052.1789563755
100456,2701178.3566927314
100457,6381658.834540809
100458,5181949.248941899
100459,4326620.3759298725
100460,6754498.030482849
100461,2336200.3343655653
100462,1888829.5463280645
100463,5054908.794705555
100464,4713533.706136918
100465,7522654.419491513
100466,5563784.261418401
100467,3907348.470489668
100468,11564557.13146199
100469,4103763.2217535786
100470,7208117.744379553
100471,5665060.363920423
100472,6063271.297485902
100473,8660596.951391326
100474,4271658.456451838
100475,7567709.130478086
100476,4349285.29490717
100477,4613704.841762744
100478,5080735.539740819
100479,6920364.454934224
100480,2572708.8677981184
100481,2233439.2819551816
100482,6995029.687355209
100483,4127989.075651309
100484,1265553.4061413421
100485,3445428.493865017
100486,8365182.147705468
100487,5899619.612487726
100488,3539050.4393970007
100489,9904039.22581615
100490,3685546.168746406
100491,8014403.916336054
100492,2075847.1422497444
100493,2793065.4675374003
100494,9665861.347898945
100495,2554165.136382415
100496,1546936.749557509
100497,2602010.9673577426
100498,2893453.797733818
100499,7816764.03306857
100500,5947118.4687299505
100501,8670967.745354723
100502,4824303.6484292215
100503,2375395.5286503322
100504,3456998.549034989
100505,3891916.008618176
100506,2959313.8181700334
100507,3910698.616032647
100508,9063476.65691245
100509,3863843.48204313
100510,2746742.6666743937
100511,3013155.4635380907
100512,2980080.7642799322
100513,1377540.7116021076
100514,3593935.4590844624
100515,8005018.998261944
100516,5365396.105964774
100517,3098414.03691145
100518,1212845.7062073783
100519,3436609.169835829
100520,4851608.730251176
100521,5795913.826391487
100522,7073985.82174317
100523,4385624.35723185
100524,2553802.025411568
100525,5814910.69433543
100526,5718187.123445847
100527,10147248.159225818
100528,1795515.218306567
100529,3080369.2300321492
100530,6255777.129093332
100531,3197624.5902995695
100532,2326469.5036412887
100533,6667514.514364203
100534,3301789.0778877083
100535,2821756.2673097067
100536,8558544.451944612
100537,4466936.37175909
100538,4691458.008596048
100539,3354014.8898894107
100540,4236141.07038385
100541,2523370.975604294
100542,3750865.5967615442
100543,2205606.23522978
100544,1649977.2643761425
100545,3282668.6223359345
100546,13452661.52427828
100547,5539268.460288778
100548,2585297.238217096
100549,3566197.951274325
100550,3502446.029662786
100551,1814089.7072198251
100552,9575439.824477158
100553,3119963.660377461
100554,5467927.608006623
100555,2455681.65585388
100556,5587168.29306423
100557,5904008.780261724
100558,5213444.495361815
100559,1683643.037510781
100560,11050306.386729049
100561,3775837.1745604584
100562,1349673.4822117123
100563,3463973.088964289
100564,4824307.959905254
100565,3849118.6624689186
100566,1999709.7213079846
100567,2205395.212188044
100568,3938921.078193728
100569,4192069.07697297
100570,2675675.1571768955
100571,3765151.0093182437
100572,2509482.743044431
100573,6029517.747997848
100574,2812614.65402802
100575,3318525.1921815104
100576,2139368.2236989173
100577,3151914.1497873254
100578,4620235.660702843
100579,1935619.7300078892
100580,4344297.441994891
100581,7369743.0829502735
100582,2255786.6292506857
100583,8469524.076392004
100584,2523566.1270577465
100585,3862932.9558494524
100586,5800525.198845037
100587,3701081.240746525
100588,2544497.2358765164
100589,6443139.292967593
100590,3427166.290648712
100591,2160013.664950541
100592,9023653.234276863
100593,2701927.288583179
100594,2023460.0453470699
100595,7752186.509153907
100596,2199458.0012077373
100597,9022158.325631708
100598,5892126.101955308
100599,3091208.2253552694
100600,2588763.9362023184
100601,2166904.3710500337
100602,2131303.5116078695
100603,6408227.061367012
100604,6381218.311890835
100605,7982674.586168818
100606,2494562.8122452563
100607,3371987.0126860216
100608,2704456.041346443
100609,2678910.2550768023
100610,4284364.614505563
100611,7425498.67376998
100612,2653142.118059932
100613,4785590.509883596
100614,2129391.888559934
100615,32834554.28674527
100616,3983060.4561632806
100617,3074143.270363049
100618,6371517.7160918005
100619,1425138.5366042508
100620,6982056.428859076
100621,7920322.689178164
100622,9050529.200360179
100623,2558630.608598988
100624,4144949.763619841
100625,1804496.5580232996
100626,2193604.6093840534
100627,7624922.563838248
100628,3686445.49487581
100629,3417671.4519169936
100630,10643949.308863081
100631,1793701.6840838185
100632,4712315.1617706455
100633,1812763.5013992982
100634,6889102.001391354
100635,4519491.66645387
100636,42365321.13488838
100637,10475760.363368835
100638,3295280.6628189906
100639,1671015.0571156899
100640,7677223.295374519
100641,4480146.857118068
100642,8859214.36947729
100643,4377409.833132386
100644,1797909.548983043
100645,1927983.147859367
100646,9168594.392271765
100647,2299335.7634514263
100648,3895484.0014139516
100649,6114435.747632875
100650,2092177.299103119
100651,2535273.810192959
100652,2306253.707041358
100653,4626780.752556929
100654,3116669.597502441
100655,2961934.1702187844
100656,1712399.8354005045
100657,5357584.766459311
100658,3971082.8518411857
100659,16009107.044980658
100660,3194858.2285527214
100661,849709.5335123632
100662,4071134.7336822376
100663,3587364.11918683
100664,8441571.921745732
100665,3468297.3501787446
100666,9091453.450084517
100667,4314234.740818003
100668,2160045.4163878807
100669,2397477.709222201
100670,6051506.037533303
100671,2560249.380908397
100672,2688775.5877657286
100673,2139410.658619793
100674,4662607.92296614
100675,6486538.440821001
100676,3396759.042937497
100677,3174969.556426768
100678,3878762.3840660355
100679,2427747.0714358124
100680,6886986.9684880115
100681,2768890.8115732768
100682,6386009.950437486
100683,4373354.986270173
100684,1109754.7142237253
100685,1700454.6801338913
100686,2164294.171320586
100687,2059319.503463036
100688,2074221.102167001
100689,1337270.8237039978
100690,5797725.298320952
100691,4830095.820176749
100692,5203756.66679819
100693,3845641.3600983704
100694,3159733.54678943
100695,5914644.645008957
100696,1521246.6168242162
100697,4282502.853610129
100698,5382326.305362018
100699,2590009.0882849577
100700,2109350.7549936436
100701,1759375.8431607964
100702,1992521.322684091
100703,3228754.736018853
100704,2763456.8004669263
100705,3118044.3766641384
100706,4584112.618983298
100707,2371072.1143447813
100708,3561108.9586100974
100709,4968539.68782268
100710,3192564.0596927213
100711,1938446.1393052381
100712,6886378.679426125
100713,7725739.365175188
100714,3824290.9675690825
100715,5745269.048883977
100716,4110891.2435641424
100717,4200959.913612158
100718,3578632.319835201
100719,4264984.339671695
100720,4952002.896818444
100721,4725677.007502336
100722,4724422.262459379
100723,3941476.185074048
100724,19291895.7928215
100725,5770220.631009385
100726,6449907.070116368
100727,9907818.809061099
100728,5031794.926526243
100729,2673336.9539893153
100730,1255894.73571424
100731,3983075.136267676
100732,2437285.5212125424
100733,11258490.249117378
100734,5223632.888483931
100735,2118370.1995688933
100736,2397975.701756314
100737,4403195.370871342
100738,3071381.4734261204
100739,5075611.984236682
100740,4993190.571095747
100741,1073207.967708751
100742,5648465.341939277
100743,7749145.612652548
100744,3392522.2151629366
100745,8586972.15980376
100746,8465723.489574179
100747,2554345.81424493
100748,5919489.083578448
100749,7453680.062974632
100750,3111313.7124523497
100751,4829346.2622631835
100752,1167237.744516579
100753,8705030.891922034
100754,4043810.565513809
100755,10205588.500080757
100756,2913551.9323086874
100757,4669421.048689402
100758,3980258.467453662
100759,2603978.3944045673
100760,10373118.370986655
100761,9459582.331121713
100762,4362563.599936057
100763,3213087.7834325666
100764,21121843.205494735
100765,5131228.692578432
100766,13562084.831893146
100767,11290063.535976367
100768,5203128.88790482
100769,3034713.7910486786
100770,14111278.82712738
100771,987488.3663578695
100772,4646810.62401237
100773,6023717.290903986
100774,2821150.582925875
100775,8377011.01798385
100776,2878221.715602156
100777,3560754.6113221087
100778,1966992.1060661054
100779,5349483.292988623
100780,3059808.808711164
100781,2076805.6452093902
100782,4804752.389295221
100783,21167242.370690104
100784,2579274.706951525
100785,2194008.1612801543
100786,1226772.858557127
100787,3841115.053648103
100788,14206036.689265415
100789,2567586.6960419584
100790,5331421.276062214
100791,15398056.395222653
100792,3907876.1491050934
100793,4165614.5700958967
100794,4054724.441584329
100795,5920472.223736184
100796,12983741.946807252
100797,4132792.364602701
100798,3920193.2090299814
100799,3723955.532310854
100800,3920838.9172837967
100801,10537000.199817227
100802,2135489.123208535
100803,7916559.000014551
100804,2297888.4512087754
100805,3156247.932425042
100806,4157183.8121648813
100807,3266351.491068942
100808,12791850.222514253
100809,10824936.13221984
100810,2787698.1265777587
100811,8671750.258054502
100812,7787501.566369313
100813,2817036.5257033277
100814,5882171.700646508
100815,5129906.183994428
100816,4434939.887486576
100817,3047470.7101171426
100818,12275349.897548206
100819,3115721.574837064
100820,9068991.3278009
100821,3184256.7072089217
100822,4233584.658552538
100823,5020689.9800037695
100824,4661190.742301542
100825,8354400.600917198
100826,10475138.902735416
100827,10498061.0570518
100828,13192606.664894637
100829,2783037.414602592
100830,2240911.2710957704
100831,2800730.204657565
100832,11181970.81196999
100833,3618836.027749605
100834,2387545.1481880485
100835,3764099.4933180427
100836,4910455.113067222
100837,5978650.202225946
100838,5656428.732141683
100839,2124771.799873322
100840,2243307.6596619217
100841,7800356.92865873
100842,3531530.3128643148
100843,4686067.888748342
100844,4085380.974884633
100845,8946935.055756954
100846,2569971.29398964
100847,1157792.9523870503
100848,5943688.614993416
100849,9112367.901985101
100850,3852552.098933823
100851,5378797.5871089045
100852,2950833.11915247
100853,3563987.015065206
100854,10081497.869998239
100855,3264334.32192658
100856,3683525.3733283198
100857,2745704.5714641497
100858,2525414.6496262136
100859,1442219.9793032343
100860,4857754.533310245
100861,2353062.9457091657
100862,2659446.1848033555
100863,2632436.2645839257
100864,2108152.9628389976
100865,7103076.411484923
100866,4365701.30110259
100867,2794431.738899547
100868,4241673.808170784
100869,4705110.0591185475
100870,3604219.6958097313
100871,2452417.078421268
100872,2255411.7702919105
100873,9584683.4504481
100874,9641610.246205233
100875,7077660.413559042
100876,2895320.0759693035
100877,11949207.76687327
100878,3923334.6890445203
100879,4910821.9673615005
100880,4739500.4217116935
100881,1483615.253582012
100882,3225329.9370990116
100883,1976599.6717358204
100884,5935965.138482096
100885,2649887.809645266
100886,16433127.302269638
100887,1755849.2975103604
100888,3554806.0833574096
100889,3978127.603373577
100890,2063554.23593522
100891,1164731.2601110106
100892,2513315.1790004023
100893,2855875.8785577896
100894,3539217.1803362025
100895,1576362.856161498
100896,1828456.8214877662
100897,3511767.185764363
100898,3968393.697286767
100899,3070414.92064821
100900,3077738.283961485
100901,3987102.874672992
100902,3518316.644769403
100903,4830291.475834
100904,7893492.566957714
100905,2205469.861393973
100906,5742414.5351472385
100907,2741862.660303238
100908,2329565.3512439705
100909,1752990.307263596
100910,10893091.407528
100911,4132147.061161822
100912,3047379.0336447
100913,1494722.9811227764
100914,4239335.776645421
100915,6206726.88117565
100916,2578591.710898434
100917,5101659.990855942
100918,11255904.32215605
100919,2967970.537014965
100920,4218387.668027837
100921,1959695.6154681938
100922,3503426.1216304325
100923,3691640.236709919
100924,1605302.3319279812
100925,3720606.417919742
100926,1198178.5515757743
100927,2486993.6033403045
100928,1331076.2634888967
100929,4517320.664552135
100930,5411156.236473037
100931,7088160.0143437935
100932,2925621.029363882
100933,1492335.9212677083
100934,7589760.798379719
100935,2785639.63973077
100936,4270607.812278602
100937,17619889.14611373
100938,5194383.0873399265
100939,4329238.476452438
100940,869109.5049200803
100941,5122392.36339282
100942,4836618.061422828
100943,3749082.452427504
100944,1309863.111144402
100945,2774685.701301393
100946,1697784.8286926304
100947,3153016.414824154
100948,2064289.1016371786
100949,4249098.22417663
100950,6666611.752034333
100951,2345580.972681921
100952,1294265.6693096869
100953,4206949.029061768
100954,2724930.2511699777
100955,4140360.2645189078
100956,20404367.22955659
100957,5099896.835037717
100958,2646870.7194538214
100959,5574941.314494613
100960,2386798.8079014495
100961,1488735.642880572
100962,17573913.49431666
100963,2601066.8180690617
100964,4741057.619852446
100965,9585495.528842542
100966,4061561.492856968
100967,1119058.0071549406
100968,2894170.0372357313
100969,2915345.7575029437
100970,6874235.084002888
100971,5826510.465123693
100972,2384543.6230054246
100973,17159195.435112752
100974,4912497.766218355
100975,2829142.274747871
100976,5229643.642678391
100977,3260951.113827072
100978,3625353.974008072
100979,1943210.496182004
100980,3941455.995117513
100981,12016475.607500337
100982,5179739.597523033
100983,6573222.155677561
100984,1426659.9639675561
100985,3370409.454227465
100986,15707146.901067108
100987,3605604.6145407017
100988,5880587.551437842
100989,5156271.683952738
100990,1169834.886648764
100991,1801571.9484956074
100992,3517543.418486514
100993,2313391.7773651523
100994,4826352.3399361735
100995,6111651.671438663
100996,3602573.6286201794
100997,14717969.4201368
100998,6256774.1798667535
100999,2174004.7199582155
101000,5851161.899218104
101001,4300449.039220777
101002,6688681.363782147
101003,6136057.884639506
101004,3701865.678756154
101005,3969393.6759576844
101006,4177437.37173583
101007,9203804.627199708
101008,9118236.899631247
101009,3164406.4807134597
101010,3877908.9636606486
101011,6436219.06662151
101012,4449716.916466978
101013,3721452.3445852543
101014,3614886.333475779
101015,1100791.6083847517
101016,5575870.506248686
101017,9087769.973895343
101018,2093058.8106568195
101019,6281131.964670487
101020,5931824.780393833
101021,5282099.955171585
101022,2172039.0545993657
101023,791085.5688584726
101024,11895755.387490924
101025,2584283.2400362226
101026,2270630.617782161
101027,4217313.244647337
101028,4375090.697706826
101029,2749231.781442478
101030,5150743.509735665
101031,2584950.451848046
101032,6576253.130013581
101033,2139550.500161001
101034,7464352.320544161
101035,1885424.5553679056
101036,2833980.7548134816
101037,4386040.249798011
101038,3463627.5510675637
101039,4242372.972975575
101040,2752087.831404327
101041,5724033.067875154
101042,4657601.188884863
101043,2026941.8952759923
101044,2486733.9710196084
101045,2246417.3231291394
101046,2972778.9415170513
101047,2611291.243241982
101048,7306969.798684513
101049,3087416.6000744905
101050,3774308.7951093074
101051,1739623.3269225392
101052,4501855.546237471
101053,5511278.443078607
101054,4238807.024919862
101055,2129852.5510583366
101056,2217289.067947629
101057,2919549.187163438
101058,1239912.996305827
101059,2470573.0687117456
101060,2574795.9039297975
101061,1341565.0102180485
101062,2422335.0291600428
101063,5226033.081393451
101064,3773911.5047149323
101065,1322270.9416392199
101066,5376145.2049497105
101067,2540734.497003162
101068,9583669.422240403
101069,3692848.0003284225
101070,2617242.5020112856
101071,4923772.77600487
101072,5704968.025528885
101073,3570656.6905042166
101074,4836866.614138623
101075,3240271.8886142513
101076,1800721.221345461
101077,7080806.756235365
101078,4819300.780602269
101079,3048529.9981776355
101080,1723196.9640014227
101081,3227154.402741004
101082,4446118.057518934
101083,1833410.9325259626
101084,7642701.11154454
101085,3042670.279312214
101086,6731751.029546115
101087,8283923.38688756
101088,1894235.5904559954
101089,1225259.8936238359
101090,7367721.3619176885
101091,1654002.0858921758
101092,5123688.123588026
101093,3835639.304717051
101094,6379916.218881884
101095,2412176.3392083026
101096,3748036.066267184
101097,887317.2674892833
101098,3603632.4841037863
101099,3930936.1658320827
101100,1279530.007728469
101101,5419739.889335412
101102,6194212.486065606
101103,2270811.8528182786
101104,2058471.3826766107
101105,2949386.341938074
101106,3143223.162967832
101107,7640082.883509349
101108,2905471.2584745893
101109,8976378.860661454
101110,4240109.9690398965
101111,1308347.681772869
101112,5324983.506025651
101113,1495348.5922054523
101114,2334361.6252520974
101115,4126977.631072644
101116,7010899.884734282
101117,17646989.72644017
101118,1661575.510735114
101119,2086890.8819094063
101120,5580605.455902202
101121,2668219.60162843
101122,2711580.447070202
101123,5894692.31283495
101124,4156859.43894233
101125,4618477.667759179
101126,3887482.167518056
101127,7565839.735359427
101128,1945184.8055698667
101129,2586933.713030285
101130,5679209.715201186
101131,13041822.50758531
101132,4922508.434121074
101133,2827834.343925094
101134,2853640.527202323
101135,4537682.753672286
101136,24731268.236871816
101137,3166429.173125157
101138,5388061.698789462
101139,2884635.4885999425
101140,1479480.350118781
101141,2638060.7440247694
101142,2586577.439730644
101143,9556759.671137571
101144,8230028.043138368
101145,8612456.343073346
101146,2019743.5964465411
101147,5824213.777192255
101148,5645987.968770198
101149,3266664.4043606524
101150,9319763.032570057
101151,5417523.744088737
101152,5520610.043694127
101153,2506173.5413674195
101154,1473566.0740429922
101155,3918334.8595445654
101156,11746298.266983736
101157,10654325.213135114
101158,2299377.3105296176
101159,4179817.6752042025
101160,3573372.5976634994
101161,3247338.696435244
101162,5591066.982489654
101163,17701878.234281424
101164,9998126.033408359
101165,4599395.876929499
101166,16643513.656455997
101167,5009908.941576137
101168,4442985.683456684
101169,4545319.351352774
101170,3773018.19990429
101171,2874549.7952233627
101172,2061729.1406560498
101173,8338906.820962502
101174,5787068.6145795155
101175,1744158.8615304069
101176,2853856.28520694
101177,2110080.3768042196
101178,3677193.251197866
101179,7909290.466341332
101180,2300167.938119553
101181,2981079.387625913
101182,3608957.748596894
101183,3942271.8342136284
101184,3682950.3909032186
101185,1083995.0413356614
101186,9820085.810174458
101187,2117621.6526158247
101188,2577902.9831466363
101189,1410745.1488746367
101190,4675629.827392497
101191,2044331.5504875924
101192,2010978.8255420574
101193,4156430.129990199
101194,3020738.5830016327
101195,6232930.67011211
101196,8332115.607766228
101197,2933875.802938479
101198,3045373.96155753
101199,2915272.7308647414
101200,2888865.9518353604
101201,3825135.450869343
101202,3127776.0459419354
101203,7823838.9421923375
101204,6379097.1555979345
101205,3111289.6087145912
101206,3649561.5971559593
101207,5005266.260364014
101208,2742067.6333393212
101209,2233276.695414155
101210,9438253.299493924
101211,2514197.19840249
101212,5518094.685339953
101213,3040602.4572922233
101214,2185328.2409994327
101215,2252243.3299069586
101216,6387665.997880384
101217,6114563.330885331
101218,2641406.420362288
101219,4278419.907881853
101220,6633487.445257353
101221,3159063.534151855
101222,5235144.973795041
101223,1432528.0873871916
101224,3734479.550791054
101225,1986704.6946869255
101226,2578015.913725879
101227,6679148.19759698
101228,2335562.644629565
101229,2189828.3301689024
101230,1409747.8313634535
