id,price
100257,4480689.465311696
100258,14452915.24651249
100259,3931485.658508306
100260,3689567.0991439456
100261,9875665.096123666
100262,3415684.449325172
100263,11356144.345662067
100264,4058871.445468711
100265,7872096.7107879035
100266,6330650.012796178
100267,9745377.413557652
100268,3489983.979387372
100269,12077238.311506413
100270,1400760.9842233593
100271,13941384.173365606
100272,4415669.401942799
100273,4277183.208373686
100274,2761231.1470100367
100275,1946655.8544414658
100276,5672263.379364269
100277,3154820.122404647
100278,7331785.636869336
100279,2071347.056535507
100280,6069144.518295325
100281,11439122.963242466
100282,2237105.316571518
100283,3654253.303324963
100284,5274613.529937612
100285,10239015.233489055
100286,4023340.1837317576
100287,8869211.307612956
100288,1870846.1547113876
100289,25145483.23473305
100290,3633920.080665357
100291,3305537.2963351887
100292,4174653.391488531
100293,2499752.6457429375
100294,2726235.9047523714
100295,2453385.0510364906
100296,4149597.0562215764
100297,4257969.837807414
100298,2701906.679016007
100299,6809483.556505727
100300,8885011.811866807
100301,2362742.1306830016
100302,1971774.14159841
100303,4505476.005255488
100304,3790916.3382475385
100305,4586809.451819467
100306,5540960.363360514
100307,3329811.4294170258
100308,5832393.692343002
100309,8441946.850585781
100310,12807206.36372409
100311,4129402.751470218
100312,2276283.919544341
100313,3477988.5565418843
100314,7243264.200893167
100315,1693923.5880366694
100316,10977666.73845739
100317,3562673.939561888
100318,3404610.454671954
100319,4257450.415985022
100320,1077158.1929247323
100321,3624625.1930474886
100322,5318005.536690168
100323,12954970.986537676
100324,2030876.925691016
100325,4469634.327139813
100326,5551543.405605502
100327,3725158.5271377256
100328,3116197.646065646
100329,3518281.1834379006
100330,4429276.441445974
100331,2864327.727376578
100332,2397658.781568053
100333,4731122.356141748
100334,5615905.507868919
100335,3860404.7607900547
100336,9220002.489195831
100337,4227374.234084567
100338,10592364.853991969
100339,8444768.982303143
100340,11051467.163442476
100341,5372171.422136133
100342,6068688.5872224495
100343,18153600.46033047
100344,4760503.481974084
100345,3918590.9657029323
100346,2163689.547356639
100347,3708757.1037450675
100348,4823031.400235945
100349,5326167.113560201
100350,5115618.646748412
100351,4228591.408782243
100352,7086347.697556861
100353,3923462.6069531925
100354,2226468.3533362374
100355,6482521.814267147
100356,3149688.0792289404
100357,5874534.539765925
100358,3279538.426890741
100359,4091510.8649292467
100360,9102482.54818909
100361,1864714.0417993143
100362,3517090.960256821
100363,8906783.243338242
100364,3420778.769517599
100365,2122177.0078435377
100366,6089959.948747948
100367,10799842.695779739
100368,11919278.897489168
100369,4205954.3598174965
100370,10769966.43087906
100371,8801226.326918188
100372,4105175.5104849744
100373,2540848.671022217
100374,6515027.745321798
100375,3174095.8465415174
100376,5114424.170477034
100377,5578545.780736124
100378,8316302.432902689
100379,3625904.1048029633
100380,6275548.405651772
100381,3962286.9716231613
100382,3576594.245160564
100383,9927324.670231882
100384,4617305.9350360995
100385,8804157.79582286
100386,1538947.970873769
100387,7551213.713783225
100388,1996873.908466809
100389,7369220.413900422
100390,3483134.132841548
100391,5551315.154321486
100392,3270067.5126461172
100393,2168529.8605550383
100394,2319761.1027402063
100395,6220422.258784916
100396,7490405.017270904
100397,3137228.912574198
100398,6479747.062584723
100399,10805191.044896137
100400,2528084.590149735
100401,3475165.257396432
100402,8894374.047250126
100403,3153626.0092405938
100404,5423409.266206085
100405,2404226.914391866
100406,2341114.0386050735
100407,2863725.41090816
100408,12038545.369251767
100409,2516725.4878158225
100410,3442803.424151073
100411,6729177.943734615
100412,2310090.748185683
100413,1847143.6174397646
100414,3372302.0990581154
100415,4519058.972484526
100416,7474484.4657667335
100417,4703612.665062668
100418,6985812.544446452
100419,8863961.380052786
100420,2105237.655235974
100421,1520283.69745774
100422,2754825.546231739
100423,2890649.7810092974
100424,2245168.8449994624
100425,7197984.713569507
100426,5862207.821395625
100427,5259058.263976762
100428,14911636.76311343
100429,4472304.886313465
100430,4007907.3827533536
100431,8902441.332507761
100432,3591241.6387112173
100433,4431368.412791732
100434,5522640.955451601
100435,9805851.995799249
100436,9456611.824971866
100437,5207240.387125199
100438,5051902.9290049635
100439,1918997.4886827879
100440,3905391.460651817
100441,3578560.5984784737
100442,4230779.798340022
100443,18155159.941388935
100444,1884520.0889878087
100445,4659140.575405333
100446,1997625.1577963382
100447,7758542.890505541
100448,1912590.727357335
100449,2948647.4868466863
100450,1573787.2904544561
100451,6737895.633533755
100452,2545175.5930888383
100453,10653104.86414278
100454,1769053.918030771
100455,5695088.346506861
100456,5558477.895198491
100457,10744615.585727863
100458,2387963.483839878
100459,4826957.2968130745
100460,2174342.0695995647
100461,3308481.2937456546
100462,5334126.15714159
100463,13510308.652984085
100464,5723115.069724477
100465,11892469.972243527
100466,7662047.4523031525
100467,4064903.0417899885
100468,4791460.493071116
100469,8733995.391415983
100470,3418862.0819135066
100471,1887361.3850191673
100472,1315129.7660329929
100473,4159897.09747191
100474,3910463.6863141167
100475,6435594.94782065
100476,3876802.4155714717
100477,5399304.749008351
100478,12000619.84491477
100479,2469373.726364191
100480,3931201.9275411386
100481,8062581.480961811
100482,3554504.9134255033
100483,3513738.315545122
100484,12332899.354970962
100485,2064820.6270403573
100486,8109146.798814465
100487,5121586.5214919215
100488,2756746.5821647067
100489,2614750.267881118
100490,3231979.8978526737
100491,3368017.2549426137
100492,2146824.5344295283
100493,3192212.2377249757
100494,8225083.062808268
100495,5550629.912231976
100496,12107207.363524543
100497,3101271.740141553
100498,21363390.058359206
100499,3776825.081320167
100500,6354601.280649055
100501,4939579.041295066
100502,11957268.855956359
100503,10132613.085520297
100504,4417395.360712349
100505,3252965.6418164256
100506,2446702.038561753
100507,11852054.083406873
100508,4754119.885100685
100509,10980153.414186694
100510,3785646.5838236883
100511,8447893.66198956
100512,4553730.841284661
100513,5622767.525615696
100514,4518241.061203382
100515,3425162.9042564505
100516,1762213.4139363146
100517,9663760.088369332
100518,6634897.371102665
100519,2965359.804099846
100520,6217686.3839972215
100521,2074967.705666447
100522,7734454.854152615
100523,3473670.5689045787
100524,10160709.098355025
100525,5697892.457503198
100526,13507922.004410546
100527,1888155.3796560215
100528,2609181.4293749337
100529,6671580.877761894
100530,3527096.5540301083
100531,2221580.0467539094
100532,2449226.087493099
100533,2374457.8067626916
100534,2098742.4903823263
100535,6606430.3794478
100536,3057967.7421186324
100537,10253875.230175775
100538,2869252.3713835715
100539,3543351.351492905
100540,3583789.4703335334
100541,7868778.4334086105
100542,1455652.041172048
100543,8023047.795716571
100544,1536093.1080569485
100545,4829085.853104968
100546,3132685.780496727
100547,8512578.372488992
100548,6456526.274817096
100549,2888974.0957511766
100550,13341150.641162168
100551,4111398.8096456137
100552,3945257.935030506
100553,4469758.655197204
100554,1860159.7336718938
100555,5007610.151093192
100556,15333037.846809046
100557,3222020.684786182
100558,1956964.1815059162
100559,3101091.8746609874
100560,3496223.885648175
100561,2863041.274417443
100562,4606076.748679673
100563,6132979.124150745
100564,1837825.2435737997
100565,6949951.869576188
100566,12019939.089051943
100567,3406662.4960253597
100568,6869192.362120751
100569,4221063.379586378
100570,3144615.272185387
100571,3302252.895590226
100572,2309578.8731169067
100573,3745436.149916795
100574,3049256.093306198
100575,11583123.53085132
100576,6817637.1063004285
100577,3478763.737617689
100578,3250623.1995740756
100579,2610293.5104838773
100580,2902191.844625363
100581,6366888.31839945
100582,6226823.009219344
100583,7720840.886425162
100584,1264982.705671534
100585,4182258.727987711
100586,2396243.7808553968
100587,2547961.0500684734
100588,3368710.421588105
100589,7920896.0756409
100590,2359812.737283819
100591,5464778.449872527
100592,2628309.085305782
100593,1582587.3078264194
100594,1999278.4368891786
100595,2566493.1855836613
100596,4136295.9240678498
100597,2009269.001904964
100598,1244360.1506859981
100599,7919794.156559591
100600,13515560.53711457
100601,18057581.336556576
100602,3508331.8280403223
100603,6900542.806363223
100604,3345205.139477442
100605,3883688.5850436585
100606,1911235.2009049966
100607,12205464.13216346
100608,9298188.168762319
100609,6778728.232698337
100610,5119794.604821093
100611,5836625.044878504
100612,10460639.136123495
100613,4836026.91818223
100614,4478496.158521831
100615,2403795.017542826
100616,4764300.180967823
100617,9114657.854589285
100618,1575315.102318935
100619,9268733.962256083
100620,6710852.433499977
100621,7672391.094532507
100622,7531224.480757842
100623,3284567.661270121
100624,2890275.640590811
100625,2537576.5747385593
100626,6072772.167715133
100627,2787320.9826821415
100628,3758247.8597186035
100629,4033945.2342837662
100630,1763983.1832749154
100631,6951868.654595105
100632,1880418.0717221065
100633,1362796.1366952471
100634,5684296.099043639
100635,4655016.726118941
100636,9096127.814957045
100637,5456856.92893818
100638,5019742.761394217
100639,10193128.83095437
100640,2407168.0966559206
100641,8414717.811139932
100642,10292090.063174618
100643,9988424.631691031
100644,1049970.3636030601
100645,858961.4391007712
100646,3496726.0719987527
100647,1901921.5950804204
100648,5678512.594616862
100649,5944119.0443388205
100650,17920814.414413273
100651,3210600.0010170713
100652,6208172.337778624
100653,7742799.64647157
100654,3776008.417737362
100655,3374735.0249504256
100656,3760938.980915808
100657,2913851.1512726927
100658,4038726.926937152
100659,6730978.60732289
100660,7693525.679525966
100661,3517643.076430329
100662,2157897.6752780844
100663,1564730.1001442
100664,2532918.6689653723
100665,31447930.600967944
100666,7052390.3884628955
100667,10798845.63949921
100668,9716513.703157179
100669,3302721.397770079
100670,4060103.268553155
100671,4613370.643800724
100672,8064618.649320459
100673,2023479.4514629971
100674,3574189.489737107
100675,10495867.764270231
100676,4920977.835467201
100677,4040567.087260819
100678,4873562.714077149
100679,9524462.761242962
100680,2329327.0176048866
100681,7903822.059550542
100682,12366514.802855927
100683,2587966.1912681283
100684,2825741.960962116
100685,5173113.17161888
100686,2940681.4841239103
100687,1243036.720700303
100688,2292017.2862203987
100689,2985883.298656767
100690,2440279.0144304023
100691,14215245.32454874
100692,2075023.423463176
100693,3490679.363936654
100694,3829648.4350669626
100695,2249353.5291136405
100696,4165076.918970572
100697,9103518.75146283
100698,5331311.413564318
100699,1911330.7151413225
100700,2683177.557374144
100701,3739024.0387100494
100702,3892104.8016548995
100703,3632949.864810695
100704,5113132.817771682
100705,2203199.6602735613
100706,3280495.9701316324
100707,5542892.071852202
100708,9683057.44168363
100709,3136981.684780836
100710,2490338.9116018456
100711,2222135.319405064
100712,4468670.098864007
100713,3219817.7141609984
100714,10110482.073910981
100715,4648753.118367133
100716,1501954.804109645
100717,9047877.375739532
100718,6859107.730221529
100719,2156425.720374245
100720,2996143.3659022963
100721,3247425.2941542035
100722,1690806.2681823224
100723,4851030.683130245
100724,5622672.079756999
100725,7974596.071241535
100726,11386644.03635113
100727,13012159.62020852
100728,2968679.633391462
100729,5502128.195639604
100730,2149490.7944476395
100731,4576892.994148277
100732,1833358.8424473018
100733,2512725.223295163
100734,4517622.0771296695
100735,2759252.5731059383
100736,20959343.028440382
100737,3825216.7484143907
100738,2429164.1229004837
100739,4563762.988237109
100740,5132260.643717274
100741,3263861.7886817073
100742,2677105.7757867677
100743,7797282.104194997
100744,3112740.174141299
100745,8471190.273926834
100746,6413014.825272362
100747,3900379.168872272
100748,8720158.303522302
100749,5151566.301840121
100750,2307182.71932044
100751,4168843.4443936055
100752,3284352.6946348157
100753,1692931.810546007
100754,3846955.9083073074
100755,2708287.666200434
100756,1775793.1788688865
100757,6728655.891707485
100758,8768505.9239706
100759,5367312.19275906
100760,2539295.966555647
100761,5994846.52859692
100762,8606058.346548975
100763,11514232.037996674
100764,1447036.0671546576
100765,1697281.9680068241
100766,12661486.324778957
100767,3150062.2947551496
100768,2828533.229309287
100769,2638441.0426461375
100770,3798145.8676167554
100771,3911523.3610413354
100772,3906362.4584970907
100773,6629115.102008083
100774,5714281.380066959
100775,1426273.7527678702
100776,3736846.6560465507
100777,6353272.735355784
100778,5608266.854070969
100779,3395222.124041721
100780,8008660.630344631
100781,2098877.414169712
100782,11792660.656408517
100783,2452043.3462558948
100784,2866551.1281248266
100785,8347873.231195753
100786,1549339.1907949727
100787,4054925.338902973
100788,1341386.7330042473
100789,3167255.364646576
100790,4418049.589103647
100791,4492273.912221103
100792,8027658.584120035
100793,2255193.8176879208
100794,3259283.5963818585
100795,2228871.0678933347
100796,4545102.142111346
100797,5021787.722555639
100798,4841466.805399732
100799,2235004.631939494
100800,2143584.576176431
100801,3296745.840053634
100802,5594434.867303497
100803,5521522.01604431
100804,5239248.583831376
100805,3148868.0505050453
100806,2609417.3716037013
100807,6351795.9761359915
100808,11280501.30014639
100809,3937327.227357313
100810,13968871.523343218
100811,6628219.662274831
100812,5533076.448734189
100813,9018621.407315174
100814,6153932.783344676
100815,3975569.184459119
100816,2192679.0878662057
100817,4683521.851723769
100818,10913458.365869628
100819,3283883.7821816495
100820,10433640.649382338
100821,9986056.12566844
100822,2423980.2615335174
100823,2378407.442512132
100824,4215470.51901267
100825,2654083.3626290914
100826,8620386.514612675
100827,4667067.4705306515
100828,10513761.522475448
100829,2116781.5822130027
100830,3390480.020541436
100831,4256478.840109306
100832,5564566.866879891
100833,7595569.146163457
100834,4686855.427055028
100835,12544610.422483217
100836,6297981.070479376
100837,6013817.928704156
100838,8314411.339662449
100839,10519565.806683155
100840,5963402.16804312
100841,4221760.29681632
100842,6074341.385155586
100843,5283604.227638674
100844,6148224.14638171
100845,5793843.216622998
100846,5669855.668871029
100847,4049067.0128869303
100848,2218480.969843056
100849,9765596.048250416
100850,5549293.341921692
100851,4328947.771398034
100852,6758170.081084322
100853,2845561.3995997463
100854,5285865.029537132
100855,17545754.32529398
100856,2452563.4905407443
100857,3875850.6925679753
100858,2067866.4990647929
100859,2828911.7486094125
100860,3023337.4807227748
100861,8199164.211646842
100862,2237051.8051106026
100863,5445483.2388165835
100864,9500647.937404023
100865,1928178.3416542364
100866,2077927.2100430978
100867,5157061.966494482
100868,4708634.306382033
100869,3186052.494025818
100870,5363135.212997884
100871,8373419.51870833
100872,3027466.571887113
100873,3410980.925878062
100874,10623472.84593291
100875,1654007.0336109693
100876,4888095.23667063
100877,9846231.699413117
100878,3780026.2546928627
100879,2588702.829518411
100880,4772429.951449222
100881,5848274.934273297
100882,4144298.0088272216
100883,3825998.611956212
100884,4019488.7021979503
100885,12525242.44077773
100886,3665597.1211815886
100887,7679216.596642681
100888,4374861.944284259
100889,3377126.182519006
100890,5828674.350727664
100891,7871008.45574096
100892,2134825.397656841
100893,2626514.091308687
100894,9399120.429729763
100895,15310817.369562032
100896,2904948.226913545
100897,6158197.901297422
100898,3584534.8970812447
100899,2326299.912449536
100900,6511638.563256326
100901,3030018.9710374037
100902,1118859.476986865
100903,2487113.5112602343
100904,4502926.564932041
100905,3920999.6665720306
100906,8926633.552506946
100907,3684089.3388093244
100908,5548174.938671302
100909,4064249.1504659085
100910,2623832.777264933
100911,10617035.079499116
100912,6591461.225934323
100913,4116169.070235561
100914,2670534.396744533
100915,8939626.164175775
100916,4691100.732891268
100917,7571297.928261194
100918,3648845.3502653604
100919,5562789.382337314
100920,3088536.7373344377
100921,11727443.607054427
100922,2898987.4257480567
100923,8213832.135898944
100924,5679351.555150692
100925,4507384.185978921
100926,5890683.471377578
100927,1805810.0437411596
100928,5677712.13459506
100929,1570875.9661162212
100930,3799886.9044557926
100931,4890823.137410074
100932,7613122.57669295
100933,5561406.287436085
100934,5721380.323492901
100935,13701595.868643107
100936,5074829.727108437
100937,1997088.6428930233
100938,3779273.0552330418
100939,3342660.7175268326
100940,5260771.826787997
100941,5589246.673109547
100942,2400654.607308823
100943,5366724.672907581
100944,1879596.8449475751
100945,6750646.948745365
100946,3822142.9328329246
100947,3715569.702472585
100948,6288329.687464629
100949,3988700.7400625227
100950,9504722.46993407
100951,4721559.961749799
100952,20530155.726970576
100953,3972129.6667114464
100954,4813399.32498708
100955,13450286.21588561
100956,1997879.6869133739
100957,1424817.267309444
100958,4133836.1832937957
100959,3038017.4221757604
100960,4008025.7823632155
100961,1889659.9582076143
100962,5238216.128957945
100963,5514760.156275702
100964,1751319.3166104713
100965,5424173.165187417
100966,2384039.237208129
100967,4997464.986423167
100968,2675533.38571865
100969,5861858.349174494
100970,3854895.0958236735
100971,2708710.360570438
100972,6951572.247630411
100973,1588927.889154301
100974,7809073.472420137
100975,1254960.5746129882
100976,8963066.216516597
100977,13920270.019842358
100978,8915062.374051189
100979,12276139.64697779
100980,6440140.6899216045
100981,870230.5884862486
100982,13094119.590683986
100983,4115731.532461321
100984,2732203.3848306313
100985,6692562.017057025
100986,2202161.007529022
100987,6600181.059224375
100988,2692898.156265511
100989,6401824.923725302
100990,8487949.644858984
100991,3200197.78524292
100992,6009892.25886948
100993,8726559.08862475
100994,2988606.5379533395
100995,2280865.8573649516
100996,4865788.828256817
100997,9668498.211681366
100998,9789357.61750132
100999,3938649.5408903696
101000,13503569.826057397
101001,6695792.7448257115
101002,2173183.862402357
101003,884558.6663513584
101004,9326165.388901113
101005,5177085.325934108
101006,2616129.6687671915
101007,7158332.125210467
101008,3534382.2050108416
101009,2416642.576504866
101010,5555087.933541581
101011,6938623.748298593
101012,13961027.572412182
101013,3067284.462321249
101014,14675400.367139455
101015,3735674.3888038783
101016,1578846.0315163308
101017,2419812.5972360633
101018,4439822.668056627
101019,4081023.254291719
101020,3826110.8797308807
101021,7625128.03742828
101022,5124061.818825916
101023,1849646.1297632256
101024,1175574.7311559832
101025,1729765.4471781151
101026,2580641.09889817
101027,5656589.314263152
101028,5366558.845485772
101029,1426682.5467539905
101030,1246898.0277969814
101031,7324747.621676257
101032,3132029.2067543822
101033,2840421.852581039
101034,4422364.714659008
101035,1514931.5695578447
101036,2276900.7371088294
101037,3878779.0142347985
101038,4590045.164546891
101039,3932908.218506018
101040,2911296.8133071368
101041,4814232.865555666
101042,5209801.36091098
101043,2824425.988253804
101044,7282485.613578874
101045,3887771.599041019
101046,4989962.327015519
101047,3428703.9638082325
101048,1553871.692795638
101049,2490442.5747973993
101050,4377029.85163474
101051,6130708.430698499
101052,2114879.213861764
101053,6295617.698145039
101054,4742909.471991365
101055,2086689.2524714284
101056,3583867.826255142
101057,4574467.881249552
101058,12494153.822502298
101059,9686684.813549692
101060,4602173.407794528
101061,5361697.956332408
101062,9015893.0649818
101063,3169031.7461731704
101064,2643600.200738635
101065,7138980.6103187
101066,3847123.308190874
101067,8432202.163397245
101068,4166408.7962069693
101069,9878936.39969036
101070,4619033.952527327
101071,4919465.735520424
101072,1510710.8311803243
101073,3122180.803370823
101074,6947243.064683704
101075,6922545.986208281
101076,1954222.8663927754
101077,2368189.3885294176
101078,2129203.8952905526
101079,2334869.9169069533
101080,1827101.171399734
101081,7963129.619256355
101082,2250948.8781439117
101083,9167513.681273654
101084,9148614.443267614
101085,2808892.9845651775
101086,6761214.200584272
101087,7556499.59549116
101088,5774631.317136703
101089,30786341.97984649
101090,4292533.49032639
101091,8874904.632058538
101092,4551387.21988795
101093,4805989.829176572
101094,7135694.398608602
101095,4091579.5208919505
101096,4508460.216381797
101097,4238690.666221218
101098,3537657.9422884695
101099,10558237.221321113
101100,3727225.234041531
101101,1715762.731485615
101102,3794257.396878547
101103,9330865.50762688
101104,6557093.850916859
101105,2819417.1473324858
101106,4797951.513602543
101107,2843496.534866108
101108,3109578.5866344622
101109,1418475.7882121783
101110,5963644.693297824
101111,3921621.6803055597
101112,4548356.686881335
101113,3347098.7293808917
101114,2955082.754805687
101115,5705393.970493871
101116,3634776.2531836126
101117,1986130.480843883
101118,2601151.0795443226
101119,5099091.382676338
101120,3215331.0857604775
101121,17518647.792195495
101122,5240620.751049289
101123,3421089.3149097376
101124,10076022.323563632
101125,6038941.589470922
101126,20705907.152938522
101127,7845947.03037715
101128,3524632.2684666826
101129,5591913.995237983
101130,10841805.48095671
101131,10771905.94901013
101132,2641862.73819711
101133,11648406.617114678
101134,5407699.18839073
101135,7403420.533100946
101136,17952366.014327146
101137,2594327.5838063
101138,3574995.191503646
101139,5407097.474566802
101140,2850478.179653115
101141,5771271.0744937705
101142,3040831.6604737476
101143,3724038.717992916
101144,3165415.9665269223
101145,2925408.685401683
101146,5202944.207931105
101147,10202808.181731295
101148,10942922.148475567
101149,5599957.002965719
101150,5232424.739939405
101151,4761431.392418
101152,7306172.715071332
101153,2726884.051167514
101154,8742685.942766557
101155,10350999.357254528
101156,2597726.9504002556
101157,3374739.0235835225
101158,3572388.4999765316
101159,10640182.36382455
101160,6810561.629683329
101161,5560412.3478835225
101162,2279572.871996971
101163,4309598.471775956
101164,6091834.768151302
101165,9036323.874006288
101166,7813803.944873998
101167,11506659.793039631
101168,1674451.7983407741
101169,10595511.056570385
101170,14924285.700153029
101171,2626055.901073832
101172,2243999.7000815948
101173,1785445.554552245
101174,10107666.152665485
101175,2928696.111087243
101176,2473387.552961625
101177,9218717.350360066
101178,4851711.178989337
101179,8145251.2755709905
101180,4153418.4734305535
101181,2554477.9193538707
101182,5788141.929174197
101183,10948263.440064251
101184,3034960.2161485073
101185,8424483.71943693
101186,7668513.634676792
101187,1988697.6887349254
101188,3387156.2457838603
101189,8141974.487411503
101190,2529540.466635693
101191,1839679.3400811977
101192,9149690.012714434
101193,4578747.92402946
101194,6288479.101708851
101195,9861097.71683204
101196,3085756.2012463543
101197,1678233.881666501
101198,3046285.460319793
101199,4805341.665826593
101200,2498635.495725628
101201,6261589.7730150735
101202,1760288.8911718433
101203,6191189.602255835
101204,2635296.009831289
101205,2220275.4672832964
101206,3347036.331111139
101207,4656910.6037262045
101208,5750089.440989532
101209,7438580.17759373
101210,3948598.426569923
101211,3220829.703392942
101212,8447899.508282645
101213,16528881.671894806
101214,2062801.4813561407
101215,958720.432631365
101216,7156570.388570395
101217,5039709.409886907
101218,8680500.599114068
101219,3164225.32760549
101220,6185952.571792596
101221,2191312.1593817677
101222,844356.6566415224
101223,6982189.833485096
101224,2617107.0499750217
101225,1897617.4075656822
101226,6808817.366176803
101227,5065922.914517875
101228,5549417.14779031
101229,3612118.5887683984
101230,7783313.846463152
101231,3785367.0614281385
101232,17058350.980045237
101233,2593539.7185971932
101234,2796606.2881780677
101235,3703463.8748875195
101236,4183010.656490962
